DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, 8c,Qd,Qs,Th,5h,8s,8h,6c,Ts,3c,As,4h,3h,2s,Tc,Jh,7h,7s,7c,Kh,Jc,7d,2h,6d,3d,Ah,9h,4c,Kd,Qh,Jd,2d,4d,Td,9s,6h,8d,5s,3s,9c,4s,9d,Qc,2c,5d,Ac,Ks,5c,6s,Kc,Js,Ad
0, 5, 10, 500, 500, 6h,2c,Qd,Kd,3h,6d,9c,7d,9d,2d,5h,Jh,3c,8h,Kh,5d,Tc,Th,Jd,2s,Js,6s,5c,Ks,As,Jc,4d,Ac,2h,5s,7h,9h,4h,4s,Kc,8d,3d,6c,8c,Ts,4c,7c,9s,7s,Td,Qc,Qh,Ad,Ah,3s,Qs,8s
0, 5, 10, 500, 500, 4c,Kd,Ac,2s,Ks,Qc,5s,Th,4h,Qh,Jc,4d,Qd,7h,Tc,3d,3h,Jd,Qs,6s,Jh,9c,4s,7s,Ad,6d,5d,Kh,3c,9s,Ts,7d,7c,8c,6c,Kc,9h,8d,6h,Js,Ah,2c,8h,As,Td,5c,8s,2h,2d,5h,3s,9d
0, 5, 10, 500, 500, 6h,Kh,9h,Ac,6c,2c,Tc,8c,8d,Kc,8s,Jc,3d,3s,5c,2d,9c,7d,Jh,5h,7s,7c,Jd,4d,As,4h,Ad,7h,Td,Ts,Ks,Qd,Qh,8h,Th,6s,Qs,9d,3h,2s,5s,Ah,4c,2h,6d,5d,Kd,4s,3c,9s,Js,Qc
0, 5, 10, 500, 500, 4s,7s,5c,Th,5d,Ts,Kh,4c,5s,9c,7d,6s,9s,Ks,Td,Jd,8c,8h,As,Ad,3d,4d,Qc,2c,3s,6c,Kc,6d,7c,9h,Qs,Jc,9d,4h,Js,Ac,3c,6h,Jh,2h,3h,Qd,Qh,5h,2s,Tc,2d,8d,7h,Kd,8s,Ah
0, 5, 10, 500, 500, 3h,8s,Kh,4d,3d,2c,As,Qh,7c,Th,4h,7h,3s,Js,7d,5c,6h,Ac,8c,5s,Jc,Qd,9d,9c,5h,3c,Jd,4s,Ks,2d,Qs,6s,9s,8h,2s,Ts,Kc,Jh,2h,5d,4c,8d,Qc,Tc,Kd,6d,6c,Ad,9h,Ah,7s,Td
0, 5, 10, 500, 500, 2h,8s,Jd,4s,Qs,8c,8h,Kc,6h,4h,Ac,2c,Jh,Qd,Td,3h,7h,Js,5h,3d,Tc,9c,Ad,Ah,5d,6s,Qh,5s,2s,As,Jc,9h,Ts,5c,3c,8d,9d,2d,Kh,Th,6c,6d,3s,7d,Kd,Ks,4d,Qc,4c,7s,9s,7c
0, 5, 10, 500, 500, Kd,Jc,8h,Ac,5c,6c,4h,Kh,9s,3h,6h,7c,6s,2s,4d,2h,2d,5s,Qd,As,Th,5h,6d,7d,5d,7h,Ks,Td,8s,Qs,Jd,Js,4s,3d,2c,9h,8d,7s,Ad,Kc,9d,Qc,Jh,9c,Ts,4c,3c,Ah,Qh,8c,Tc,3s
0, 5, 10, 500, 500, Jd,5s,Qs,Td,7c,4d,Ac,6c,8h,Qd,Ah,3d,4c,9d,Tc,9s,8s,Js,7h,Kh,4h,9c,Qh,5h,9h,4s,2d,7d,2c,6d,6h,7s,Ad,3s,Jc,Kc,Qc,8c,2h,As,Kd,3c,5d,6s,2s,Jh,3h,Ts,Ks,Th,5c,8d
0, 5, 10, 500, 500, 4s,6h,3c,7d,Kh,6s,2s,8h,2d,Tc,5h,As,4c,Qs,Kd,Kc,Js,9h,Ah,3s,Jh,7c,Jc,9s,7h,5s,3d,Td,8c,4h,2h,Jd,5d,7s,4d,6d,Ad,9c,Ac,Ks,3h,2c,Qh,8d,6c,Ts,5c,Qc,Th,8s,Qd,9d
0, 5, 10, 500, 500, Th,6s,9d,7c,As,Kc,Td,6c,5h,7d,Qd,4c,Ks,2c,8c,8s,6d,Ah,Jc,9s,4s,7h,2s,Ts,5s,Kh,Ad,5c,9c,3s,3d,2d,Qh,Tc,7s,Jd,3h,4h,8d,Qs,Ac,Js,3c,Qc,2h,Kd,9h,Jh,6h,4d,5d,8h
0, 5, 10, 500, 500, Ad,9d,Tc,9h,Ks,6h,9s,6c,Kc,Jc,3c,Ts,7c,5h,Th,8s,4h,2s,9c,5c,Kd,Js,As,Ah,Ac,Jh,3s,2d,8h,2h,6d,7s,Qh,8d,4c,7h,7d,5d,3d,Qd,Kh,8c,Jd,Td,6s,4d,4s,Qs,5s,Qc,2c,3h
0, 5, 10, 500, 500, 6h,Ac,3c,9h,5d,5s,2c,Kd,2s,8d,3d,Ad,6d,Ah,7d,6s,9c,5c,3h,5h,Td,Jc,8h,4c,Kc,Ks,8c,Jd,Tc,2h,4d,8s,4s,2d,Qs,9s,7s,7c,Qc,7h,Qd,Ts,Js,Kh,9d,3s,Qh,6c,Th,As,4h,Jh
0, 5, 10, 500, 500, Ad,9c,4c,5h,Jd,Kc,3h,Ts,5d,Td,2s,Ah,8s,5c,3c,Kh,7c,Tc,9s,5s,4h,Qs,As,Qc,7d,3d,4d,8d,7h,Qd,Ac,9d,6h,Th,2d,9h,Jh,Qh,2c,6d,8h,3s,6c,8c,Js,4s,6s,2h,Kd,7s,Ks,Jc
0, 5, 10, 500, 500, 6s,7c,As,7d,9d,Ks,3s,Td,6d,8d,2c,Js,3h,Jc,2h,3c,Jd,Kh,Qh,Ac,6h,Qd,4d,3d,Kc,Ts,9s,Th,7h,8h,9c,9h,Ad,2d,5c,4c,5d,5h,Tc,Ah,6c,2s,Qs,8s,8c,Qc,Jh,Kd,4h,4s,7s,5s
0, 5, 10, 500, 500, 3s,6s,8d,Tc,6c,Ks,9h,2s,4d,Qd,9s,5c,As,Ts,2d,Ah,Kd,Jd,Th,8c,6h,3d,2c,Qh,Jh,3c,9c,Jc,Ac,Td,4c,Kh,Ad,5d,5h,Js,Kc,8h,5s,7c,Qs,9d,4h,4s,6d,2h,Qc,7h,3h,7s,7d,8s
0, 5, 10, 500, 500, 8s,6c,Qd,4d,8h,3h,Ah,Ad,9h,3c,9c,6s,Tc,8c,Jd,Js,4h,7c,6h,Kd,4c,Kh,Ac,6d,5s,Qh,7d,As,Jc,7h,5c,2h,Ts,7s,4s,Qs,2s,9s,Th,Jh,2d,8d,Td,Ks,5h,9d,3s,5d,Kc,Qc,2c,3d
0, 5, 10, 500, 500, 8h,3s,4h,2d,Kh,2h,Tc,9h,7c,4c,6c,3d,6h,9c,9s,9d,5h,Jc,3c,Ad,4d,4s,2s,3h,Jh,Ks,Qc,Th,8d,Td,2c,Ah,Kc,7h,8s,Qs,Js,5d,8c,Qh,Jd,Kd,7s,6d,Ts,As,Ac,5c,7d,6s,Qd,5s
0, 5, 10, 500, 500, 3c,9s,4c,Ad,7c,Jh,8s,4d,Td,7s,Th,Qd,4s,5d,8d,Js,As,Ac,6d,2s,6h,Ks,8c,3s,Jd,3d,9d,4h,2d,Ts,Qh,9c,6c,Jc,Qc,2c,9h,7d,Ah,8h,6s,5c,Kh,Tc,3h,5s,2h,5h,Kc,Kd,7h,Qs
0, 5, 10, 500, 500, Qh,Tc,Qd,9h,8c,3s,2s,4s,6d,Ac,Kh,Kc,Ah,5d,3c,7c,7s,9s,5h,Jc,7h,Td,3h,Jd,6h,4h,2c,9c,6s,Ad,Qs,8h,4c,Qc,8s,Ts,5s,As,Th,9d,Kd,8d,7d,4d,2h,Js,Jh,3d,6c,2d,Ks,5c
0, 5, 10, 500, 500, 9h,8s,Jh,7c,Ts,Jd,Ad,2h,3c,6d,Js,6c,Jc,Ks,3d,3h,2d,4s,Ah,8c,Tc,Ac,9c,Th,Qc,7s,4d,5c,Td,5s,Qd,2c,9d,As,7d,Qs,Kd,3s,Qh,6s,9s,8h,4h,2s,6h,Kc,4c,Kh,5d,5h,7h,8d
0, 5, 10, 500, 500, 7d,9h,Ad,Ac,9s,Jc,Th,2d,6s,2c,3c,3h,Kd,Jd,5s,4s,6c,8h,6h,4h,Ah,Ks,5d,Tc,As,7s,Td,Kh,Jh,4d,9c,3s,9d,Qs,8s,4c,5c,2h,5h,8c,6d,7h,2s,Ts,Qc,3d,Qh,Js,Qd,Kc,7c,8d
0, 5, 10, 500, 500, 9h,Qc,5h,9s,7c,4h,2c,8c,5s,4s,Ac,Qh,As,Qd,5d,6d,Ks,3h,3d,Js,Kc,7d,9c,4d,6h,Td,Ad,Ts,2d,8s,Qs,4c,2s,3c,8h,6s,Kh,Ah,Tc,5c,Kd,Jd,8d,9d,Th,7s,7h,Jh,2h,6c,Jc,3s
0, 5, 10, 500, 500, 7h,Js,6d,Jh,Th,3d,Td,4s,8s,4d,7d,5d,5h,4h,Jc,Qh,4c,7s,Qs,2s,3c,Qd,3h,5s,Kc,2d,9d,7c,Kd,8c,2c,6h,2h,9s,Ks,Qc,Kh,3s,Ad,Jd,6s,Ts,As,8d,Ac,9c,Ah,Tc,6c,5c,9h,8h
0, 5, 10, 500, 500, 7c,6d,5c,9s,6s,7s,Qs,8s,Td,8d,7h,4d,Qh,5d,6h,Jd,Kh,5s,2d,8c,3h,2c,Js,9d,3s,6c,4s,Ks,Ac,4c,8h,4h,As,2s,Qd,5h,Th,Ah,3c,3d,9h,Tc,Kd,7d,Kc,Jc,9c,2h,Qc,Jh,Ad,Ts
0, 5, 10, 500, 500, 3d,Tc,9s,6h,2d,5c,Qc,Qd,As,6c,5h,2s,Td,Ac,8c,5d,3s,7c,Ah,4s,Kh,2c,6s,Ad,Ks,Jc,3h,8h,Kc,Kd,Qh,7h,6d,Jd,8s,Ts,8d,Js,7s,9d,2h,5s,Jh,9c,9h,4h,4d,Th,7d,3c,4c,Qs
0, 5, 10, 500, 500, 9d,Qc,As,5c,8h,Qd,7h,8c,Tc,3s,Qs,6d,Ad,3h,Jh,4c,Jd,4d,3d,Td,Qh,Jc,5s,9s,2s,9c,4h,7s,Kh,Js,8d,3c,2d,2h,4s,6c,Ks,Ts,8s,Th,9h,7c,Ah,5h,6h,5d,Kd,7d,Ac,6s,2c,Kc
0, 5, 10, 500, 500, 9c,4s,Jh,6c,7c,4h,Ac,2c,4d,6d,9h,3s,Kh,3d,Tc,2s,6h,8c,7d,Ks,Js,9d,5c,Jd,Kd,4c,5h,7s,Qh,2d,Ah,Ad,8h,Ts,As,5d,Qd,6s,9s,Th,8s,Jc,Kc,3h,8d,2h,3c,7h,Td,Qc,5s,Qs
0, 5, 10, 500, 500, Th,4h,9c,7s,2s,Kd,9s,Jh,Qh,6s,Ks,Qd,5d,5h,3d,Ad,2c,Ah,Ts,Td,9d,6c,4d,Qc,Kc,8h,2d,Kh,3s,5s,8d,Qs,6d,7c,8s,9h,As,6h,4s,Jc,7d,3h,Ac,5c,Jd,Js,7h,8c,3c,2h,Tc,4c
